"conversation_id","created_at","favorite_count","full_text","hashtags/0","hashtags/1","hashtags/2","hashtags/3","hashtags/4","hashtags/5","hashtags/6","id","is_quote_tweet","media/0/media_url","media/0/type","media/1/media_url","media/1/type","media/2/media_url","media/2/type","media/3/media_url","media/3/type","quoted_tweet/#sort_index","quoted_tweet/conversation_id","quoted_tweet/created_at","quoted_tweet/favorite_count","quoted_tweet/full_text","quoted_tweet/hashtags/0","quoted_tweet/hashtags/1","quoted_tweet/id","quoted_tweet/is_quote_tweet","quoted_tweet/media/0/media_url","quoted_tweet/media/0/type","quoted_tweet/media/1/media_url","quoted_tweet/media/1/type","quoted_tweet/media/2/media_url","quoted_tweet/media/2/type","quoted_tweet/media/3/media_url","quoted_tweet/media/3/type","quoted_tweet/reply_count","quoted_tweet/replying_to_tweet","quoted_tweet/retweet_count","quoted_tweet/url","quoted_tweet/urls/0/display_url","quoted_tweet/urls/0/expanded_url","quoted_tweet/urls/0/url","quoted_tweet/user_mentions/0/id_str","quoted_tweet/user_mentions/0/name","quoted_tweet/user_mentions/0/screen_name","quoted_tweet/user_mentions/1/id_str","quoted_tweet/user_mentions/1/name","quoted_tweet/user_mentions/1/screen_name","quoted_tweet/user_mentions/2/id_str","quoted_tweet/user_mentions/2/name","quoted_tweet/user_mentions/2/screen_name","quoted_tweet/view_count","reply_count","replying_to_tweet","retweet_count","startUrl","url","urls/0/display_url","urls/0/expanded_url","urls/0/url","user_mentions/0/id_str","user_mentions/0/name","user_mentions/0/screen_name","user_mentions/1/id_str","user_mentions/1/name","user_mentions/1/screen_name","user_mentions/2/id_str","user_mentions/2/name","user_mentions/2/screen_name","user_mentions/3/id_str","user_mentions/3/name","user_mentions/3/screen_name","user_mentions/4/id_str","user_mentions/4/name","user_mentions/4/screen_name","user_mentions/5/id_str","user_mentions/5/name","user_mentions/5/screen_name","user_mentions/6/id_str","user_mentions/6/name","user_mentions/6/screen_name","view_count"
"1635539665036926979","2023-03-14T07:13:37.000Z","0","Pero este hombre no sabe lo que dice…. 
Aquí cuando pierden los bancos, gaseoductos, autopistas, aeropuertos, etc. nosotros vamos y los rescatamos. 
That’s how our fucking capitalism works! 🤨😱",,,,,,,,"1635539665036926979","true",,,,,,,,,"1635268725736873984","1635268725736873984","2023-03-13T13:17:00.000Z","12511","Pres. Biden says those who invested in failed Silicon Valley Bank and Signature Bank will not be protected: “They knowingly took a risk and when the risk didn’t pay off, investors lose their money. That’s how capitalism works.” https://t.co/HWi82gAbJP https://t.co/3hVKFJqmZt",,,"1635268725736873984","false","https://pbs.twimg.com/amplify_video_thumb/1635268673010016256/img/9mRfjDlbyogsUCr_.jpg","photo",,,,,,,"891",,"1791","https://twitter.com/ABC/status/1635268725736873984","abcn.ws/3T9UtqO","https://abcn.ws/3T9UtqO","https://t.co/HWi82gAbJP",,,,,,,,,,"4830109","0",,"0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/LolaMarceli/status/1635539665036926979",,,,,,,,,,,,,,,,,,,,,,,,,"76"
"1635539634603323394","2023-03-14T07:13:30.000Z","0","Todd: Capitalism, don’t fail me now…",,,,,,,,"1635539634603323394","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/lessismorguebot/status/1635539634603323394",,,,,,,,,,,,,,,,,,,,,,,,,"4"
"1635539601657049088","2023-03-14T07:13:22.000Z","0","I hate capitalism, the patriarchy, all government forms and just life in general 0~0",,,,,,,,"1635539601657049088","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/PhatPen_is/status/1635539601657049088",,,,,,,,,,,,,,,,,,,,,,,,,
"1635420165478453249","2023-03-14T07:13:08.000Z","0","@SereneNecrosis That is not accurate at all. Take the railroad unions who were prevented from bargaining for better conditions. Unions under capitalism have the right to bargain just like workers have the right to bargain. Do individual workers own the MoP? No, unions just amplify that power it",,,,,,,,"1635539543964409857","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2","https://twitter.com/SereneNecrosis/status/1635482854149980161","0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/GreyHatter1/status/1635539543964409857",,,,"1510306472147578882","⛤CPUSA {🔮⚗🧪} Maiden⛤ {Ace}🚩🥔","SereneNecrosis",,,,,,,,,,,,,,,,,,,"6"
"1635268725736873984","2023-03-13T13:17:00.000Z","12511","Pres. Biden says those who invested in failed Silicon Valley Bank and Signature Bank will not be protected: “They knowingly took a risk and when the risk didn’t pay off, investors lose their money. That’s how capitalism works.” https://t.co/HWi82gAbJP https://t.co/3hVKFJqmZt",,,,,,,,"1635268725736873984","false","https://pbs.twimg.com/amplify_video_thumb/1635268673010016256/img/9mRfjDlbyogsUCr_.jpg","photo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"891",,"1791","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/ABC/status/1635268725736873984","abcn.ws/3T9UtqO","https://abcn.ws/3T9UtqO","https://t.co/HWi82gAbJP",,,,,,,,,,,,,,,,,,,,,,"4830109"
"1634858748647989249","2023-03-12T10:07:54.000Z","5140","Late capitalism ini melelahkan, ya. Dikit-dikit kepengen nonton konser (sekarang hampir tiap bulan ada konser), pengennya makan enak terus, ada aja yg perlu dibeli. Kayaknya kalau ga bs ikutin standar lifestyle kebanyakan, bakal ngerasa left-out dan kesepian 🥶",,,,,,,,"1634858748647989249","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"322",,"1360","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/ryanffebrianto/status/1634858748647989249",,,,,,,,,,,,,,,,,,,,,,,,,"3274650"
"1632829335118725120","2023-03-06T19:43:44.000Z","287","In the thread below you’ll find the coolest décor items and more from our House of Goodness @SXSW. RT your favorites and get a chance to make them yours. Take the goodness home with Avocados From Mexico.​ #SparkTheGood #SXSW #Sweepstakes","SparkTheGood","SXSW","Sweepstakes",,,,,"1632829335118725120","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42",,"275","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/AvosFromMexico/status/1632829335118725120",,,,"784304","SXSW","sxsw",,,,,,,,,,,,,,,,,,,"900688"
"1635539529707712515","2023-03-14T07:13:05.000Z","3","6 days to freedom and liberation from domestic and global capitalism.
#NationalShutdown 
#EFFTurns10 https://t.co/3UmkU0vFZj","NationalShutdown","EFFTurns10",,,,,,"1635539529707712515","false","https://pbs.twimg.com/media/FrKahuCWcAIyzhM.jpg","photo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/mamotheti_sam/status/1635539529707712515",,,,,,,,,,,,,,,,,,,,,,,,,"86"
"1635256266418446340","2023-03-14T07:13:04.000Z","0","@FLKDayton Capitalism!!!",,,,,,,,"1635539527832936449","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://twitter.com/FLKDayton/status/1635256266418446340","0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/David49ers7/status/1635539527832936449",,,,"1499108545601720323","Goblin Mode Kyle","FLKDayton",,,,,,,,,,,,,,,,,,,"2"
"1635210421190930436","2023-03-14T07:12:52.000Z","0","@dspillane1 @JaneCaro @cousincat Corporatism is a form of capitalism. By your definition, no country on this planet is capitalist, as gigantic corporations control the market for everything, either complete monopolies or cartels of two or three corporations, with only the illusion of choice left",,,,,,,,"1635539475668533249","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://twitter.com/dspillane1/status/1635517871156781057","0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/Dangerouslytal/status/1635539475668533249",,,,"192039626","Damien Spillane","dspillane1","92932981","Jane Caro","JaneCaro","27419523","🐀💧Lee Murray 🌏🔥🆘 @cousincat@mastodon.online","cousincat",,,,,,,,,,,,,"3"
"1635016494584336384","2023-03-14T07:12:45.000Z","0","@Jeffrey89530615 Capitalism has not failed. What has failed are the numerous regulations banks must follow, which is more like fascism than capitalism. Capitalism means individual rights are protected, and the government stays out of economic affairs.",,,,,,,,"1635539446916435968","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://twitter.com/Jeffrey89530615/status/1635016494584336384","0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/ThomasMMiovasJr/status/1635539446916435968",,,,"1455917356861984768","Jeffrey Hamilton","Jeffrey89530615",,,,,,,,,,,,,,,,,,,"1"
"1635463305375391744","2023-03-14T07:12:42.000Z","0","@MysterySolvent Letting her donors know their child labor operations are now officially legal.",,,,,,,,"1635539432995684352","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://twitter.com/MysterySolvent/status/1635463305375391744","0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/carpepax/status/1635539432995684352",,,,"1094713876132872192","Mystery Solvent","MysterySolvent",,,,,,,,,,,,,,,,,,,
"1635537827520991233","2023-03-14T07:12:28.000Z","2","@itsmrmask I always have to kind of hold my tongue because I feel like the belief and support of the concept of nations and borders is as damaging to human culture and life as capitalism is",,,,,,,,"1635539373293973505","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://twitter.com/itsmrmask/status/1635537827520991233","1","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/PixelScum/status/1635539373293973505",,,,"1388257081040326658","Indi Tan⚡️@DiceComics","itsmrmask",,,,,,,,,,,,,,,,,,,"47"
"1635273692333875201","2023-03-14T07:12:13.000Z","0","@RichardGrenell What? I thought DJT made America great again. Your banks are failing but hey this is  capitalism right?  You reap what you sow people!",,,,,,,,"1635539311876534272","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://twitter.com/RichardGrenell/status/1635273692333875201","0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/NancyDr00521448/status/1635539311876534272",,,,"90480218","Richard Grenell","RichardGrenell",,,,,,,,,,,,,,,,,,,"4"
"1635539253508571137","2023-03-14T07:11:59.000Z","0","Capitalism is not for Africa.",,,,,,,,"1635539253508571137","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/MabenaKatlego/status/1635539253508571137",,,,,,,,,,,,,,,,,,,,,,,,,"9"
"1635539081324118016","2023-03-14T07:11:18.000Z","0","Realistically I should be doing venture capitalism full time by now but im black so I gotta drop an album first. Lucky I have bars so that won’t be an issue 😭 #FREEBARS #DebaucheryEp #INeedYourLove #GPLNE #LOANGAWD #INFINITEBLESSINGS","FREEBARS","DebaucheryEp","INeedYourLove","GPLNE","LOANGAWD","INFINITEBLESSINGS",,"1635539081324118016","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/defidoctorg/status/1635539081324118016",,,,,,,,,,,,,,,,,,,,,,,,,"2"
"1635174855191719939","2023-03-14T07:11:12.000Z","0","@Nyikiwa_S_Lot You do realize that a mixed economy is a combination of socialism and capitalism aspects, right? 😏",,,,,,,,"1635539058137890817","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://twitter.com/Nyikiwa_S_Lot/status/1635530610562285568","0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/TheeOnlyMenace/status/1635539058137890817",,,,"1389461119","Commie","Nyikiwa_S_Lot",,,,,,,,,,,,,,,,,,,"6"
"1633261215756734466","2023-03-14T07:11:07.000Z","0","@PSarbabidya @sschib58 @Swamy39 Is Modi not involved in scam. In fact the rise of Adani parallel to Modi's ascend to national politics and his term as PM is the biggest example of crony capitalism. Still Mr. Swamy keeps his eyes closed. Indian democracy will sink if Mr. Swamy didn't call spade a spade.",,,,,,,,"1635539034297757697","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://twitter.com/PSarbabidya/status/1633311949701386240","0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/ShivamJ94/status/1635539034297757697",,,,"914050630737465345","Pritam Sarbabidya🇮🇳","PSarbabidya","306640954","s.s.chib","sschib58","60937837","Subramanian Swamy","Swamy39",,,,,,,,,,,,,"10"
"1635538519543418880","2023-03-14T07:10:41.000Z","8","“Capitalism in its western iteration does not know how to live without bubbles at all - this was the case in 2000 when the dot-com crisis brought the markets down 50-60%, and the bottom was only reached by the end of 2002.” — Russian Demiurge",,,,,,,,"1635538926999072768","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://twitter.com/apocalypseos/status/1635538822011445248","2","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/apocalypseos/status/1635538926999072768",,,,,,,,,,,,,,,,,,,,,,,,,"340"
"1635538914151677953","2023-03-14T07:10:39.000Z","3","In reality someone says they like capitalism and I have to try not to pick my cane up and use it as a weap0n 😭",,,,,,,,"1635538917385535493","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://twitter.com/drmunite/status/1635538914151677953","0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/drmunite/status/1635538917385535493",,,,,,,,,,,,,,,,,,,,,,,,,"50"
"1635538914151677953","2023-03-14T07:10:38.000Z","5","I say “Capitalism is bad,” and the crowd goes wild!! 
But when I say “I think we can right this and other injustices through communism,” society. Society says I’m evil. /hj",,,,,,,,"1635538914151677953","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1",,"0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/drmunite/status/1635538914151677953",,,,,,,,,,,,,,,,,,,,,,,,,"101"
"1635538722304172032","2023-03-14T07:09:52.000Z","0","US capitalism is ‘breaking down before our eyes’, says Ken Griffin https://t.co/ljIVAp6YFW",,,,,,,,"1635538722304172032","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/cathyjones173/status/1635538722304172032","ft.com/content/aeb9ef…","https://www.ft.com/content/aeb9ef58-6fc1-45af-88b2-b46a2a532b3f","https://t.co/ljIVAp6YFW",,,,,,,,,,,,,,,,,,,,,,"7"
"1635343869402562561","2023-03-14T07:09:51.000Z","0","@jrlaco11 @pitdesi @iamharaldur That's how capitalism works and the government shouldn't choose winners and losers",,,,,,,,"1635538717833134082","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://twitter.com/jrlaco11/status/1635463483830722560","0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/MelFuller2001/status/1635538717833134082",,,,"1239338220787134464","jrlaco1","jrlaco11","6228302","Sheel Mohnot","pitdesi","3198211826","Halli","iamharaldur",,,,,,,,,,,,,"4"
"1635422135148486658","2023-03-14T07:09:37.000Z","0","@s8n you misspelled ""capitalism"" as ""existing""",,,,,,,,"1635538658572005376","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://twitter.com/s8n/status/1635422135148486658","0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/king_kayn/status/1635538658572005376",,,,"13615722","Satan","s8n",,,,,,,,,,,,,,,,,,,"2"
"1635538651353608195","2023-03-14T07:09:35.000Z","0","Ken Griffin of Citadel: ""US capitalism is ‘breaking down before our eyes' after the Federal Reserve intervened in Silicon Valley Bank. #SIVB #FederalReserve #USCapitalism #Economy #FDIC""","SIVB","FederalReserve","USCapitalism","Economy","FDIC",,,"1635538651353608195","true",,,,,,,,,"1635454785699872768","1635454785699872768","2023-03-14T01:36:20.000Z","9001","BREAKING: Ken Griffin of Citadel has said because the Federal Reserve intervened in Silicon Valley Bank, ""US capitalism is ‘breaking down before our eyes,"" per FT.",,,"1635454785699872768","false",,,,,,,,,"730",,"1419","https://twitter.com/unusual_whales/status/1635454785699872768",,,,,,,,,,,,,"1325987","0",,"0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/MoneyMasters101/status/1635538651353608195",,,,,,,,,,,,,,,,,,,,,,,,,"49"
"1635538599310442497","2023-03-14T07:09:23.000Z","1","If you’re  truly against capitalism, give up all of your gaming  devices.",,,,,,,,"1635538599310442497","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/12bichonlvr/status/1635538599310442497",,,,,,,,,,,,,,,,,,,,,,,,,"7"
"1635538576795631616","2023-03-14T07:09:18.000Z","0","I am capitalism and I have dismissed the will of the people, because the people are innocent and they don't know what's good for them.",,,,,,,,"1635538576795631616","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/TrollMoney/status/1635538576795631616",,,,,,,,,,,,,,,,,,,,,,,,,
"1626674756505198594","2023-02-17T20:07:38.000Z","106","We make handmade gourmet marshmallows in small batches.",,,,,,,,"1626674756505198594","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16",,"14","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/AnnieFrannies/status/1626674756505198594",,,,,,,,,,,,,,,,,,,,,,,,,"100493"
"1635538566435463168","2023-03-14T07:09:15.000Z","0","US capitalism is ‘breaking down before our eyes’, says Ken Griffin https://t.co/l107SK1eSs",,,,,,,,"1635538566435463168","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/KeithHawker1/status/1635538566435463168","ft.com/content/aeb9ef…","https://www.ft.com/content/aeb9ef58-6fc1-45af-88b2-b46a2a532b3f","https://t.co/l107SK1eSs",,,,,,,,,,,,,,,,,,,,,,
"1635164561652486144","2023-03-14T07:08:54.000Z","0","@alipomustaqimo 1: Schooling is good for the society 
2: Socialist countries are the happiest countries in the world rn look at Scandinavian countries 
3: capitalism and nationalism are like cancers 
4: Internet is the worst disease of all",,,,,,,,"1635538478732808193","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://twitter.com/alipomustaqimo/status/1635164561652486144","0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/ahmedlone99/status/1635538478732808193",,,,"2402901900","Alif","alipomustaqimo",,,,,,,,,,,,,,,,,,,"2"
"1635411657567641600","2023-03-14T07:08:28.000Z","0","@TristanSnell Capitalism never works",,,,,,,,"1635538369664155651","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://twitter.com/TristanSnell/status/1635411657567641600","0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/benji21548236/status/1635538369664155651",,,,"15801906","Tristan Snell","TristanSnell",,,,,,,,,,,,,,,,,,,"4"
"1635430623958401024","2023-03-14T07:08:20.000Z","1","@cafreiman like capitalism is chill and all but making claims like this is just dumb",,,,,,,,"1635538332854763521","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://twitter.com/RobertSchmad/status/1635537960555757568","0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/RobertSchmad/status/1635538332854763521",,,,"1417518135289253893","Chris Freiman","cafreiman",,,,,,,,,,,,,,,,,,,"9"
"1635455619019800576","2023-03-14T07:08:13.000Z","0","@WatcherGuru Capitalism? Lol. You mean cronie capitalism.",,,,,,,,"1635538305583558656","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://twitter.com/WatcherGuru/status/1635455619019800576","0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/klng0fn0thing/status/1635538305583558656",,,,"1387497871751196672","Watcher.Guru","WatcherGuru",,,,,,,,,,,,,,,,,,,"1"
"1635538271529754626","2023-03-14T07:08:05.000Z","0","Ok I think I get it. “The Menu” is a metaphor for capitalism right?",,,,,,,,"1635538271529754626","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/adfiske/status/1635538271529754626",,,,,,,,,,,,,,,,,,,,,,,,,"8"
"1634946329930772480","2023-03-14T07:08:03.000Z","0","@DakaBlink @truckerbuck83 @GuyAdami If you read the post, she already stated proudly she underpays them since they get the ""opportunity to work with the great company"" they're going to lay off people either way and keep whatever they can because capitalism is the driving force here",,,,,,,,"1635538264441380864","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://twitter.com/DakaBlink/status/1634966299179909120","0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/Catcactushands/status/1635538264441380864",,,,"263665429","Danielle","DakaBlink","960491311","Matt","truckerbuck83","39264827","Guy Adami","GuyAdami",,,,,,,,,,,,,"1"
"1635538136032837634","2023-03-14T07:07:33.000Z","48","US capitalism is ‘breaking down before our eyes’, says Ken Griffin https://t.co/dOjEGBSzCu 

Ackman gonna cry again what did I say. Some ledge find the tweet pls hahah",,,,,,,,"1635538136032837634","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7",,"2","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/WifeyAlpha/status/1635538136032837634","ft.com/content/aeb9ef…","https://www.ft.com/content/aeb9ef58-6fc1-45af-88b2-b46a2a532b3f","https://t.co/dOjEGBSzCu",,,,,,,,,,,,,,,,,,,,,,"6461"
"1635538128600539136","2023-03-14T07:07:31.000Z","0","Istilah apalagi ini late capitalism?😩",,,,,,,,"1635538128600539136","true",,,,,,,,,"1634858748647989249","1634858748647989249","2023-03-12T10:07:54.000Z","5140","Late capitalism ini melelahkan, ya. Dikit-dikit kepengen nonton konser (sekarang hampir tiap bulan ada konser), pengennya makan enak terus, ada aja yg perlu dibeli. Kayaknya kalau ga bs ikutin standar lifestyle kebanyakan, bakal ngerasa left-out dan kesepian 🥶",,,"1634858748647989249","false",,,,,,,,,"322",,"1360","https://twitter.com/ryanffebrianto/status/1634858748647989249",,,,,,,,,,,,,"3275033","0",,"0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/Romeo_foxtrot_/status/1635538128600539136",,,,,,,,,,,,,,,,,,,,,,,,,"5"
"1635460727266848770","2023-03-14T07:06:59.000Z","1","@rekastner @joeywreck The sickness is the system. #capitalism","capitalism",,,,,,,"1635537996924567552","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://twitter.com/rekastner/status/1635533200515796993","0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/futuredude/status/1635537996924567552",,,,"130320277","Ruth E. Kastner","rekastner","9275052","🅹🅾️🅴🆈աrecκ ☭","joeywreck",,,,,,,,,,,,,,,,"6"
"1635537962313175040","2023-03-14T07:06:59.000Z","0","6/7…#revolutionary ideas. Marx's ideas have been interpreted and applied in a variety of ways, and his #legacy is complex. While some view him as a visionary thinker who anticipated the problems of modern capitalism, others see him as a deeply flawed and misguided figure.","revolutionary","legacy",,,,,,"1635537995573895168","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://twitter.com/Waleed89548052/status/1635537990104539137","0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/Waleed89548052/status/1635537995573895168",,,,,,,,,,,,,,,,,,,,,,,,,"6"
"1635374035877138432","2023-03-14T07:06:59.000Z","1","@ProductOfLabor Shoukd be a piece of cake, georgism is just an idealized form of capitalism which doesn't even make sense",,,,,,,,"1635537993195724800","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://twitter.com/ProductOfLabor/status/1635374035877138432","0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/NerudaStanAcc/status/1635537993195724800",,,,"1102427781454024704","𝗰𝗮𝗽𝗶𝘁𝗮𝗹 𝗰𝗿𝗶𝘁𝗶𝗾𝘂𝗲𝗿 ⁑","ProductOfLabor",,,,,,,,,,,,,,,,,,,"19"
"1635537962313175040","2023-03-14T07:06:58.000Z","0","5/7 Despite his critiques of capitalism, #KarlMarx experienced financial struggles throughout his life, relying on the support of friends and family to make ends meet. His personal economic condition underscores the inequalities and #injustices he sought to address through his..","KarlMarx","injustices",,,,,,"1635537990104539137","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://twitter.com/Waleed89548052/status/1635537986086395910","0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/Waleed89548052/status/1635537990104539137",,,,,,,,,,,,,,,,,,,,,,,,,"8"
"1635475965534175233","2023-03-14T07:06:57.000Z","0","@Ginger0G Capitalism will always exist - it’s not perfect but it’s the best we got",,,,,,,,"1635537986476490753","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://twitter.com/Ginger0G/status/1635475965534175233","0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/KimchiBlock/status/1635537986476490753",,,,"1464504541035077638","Ginger0G","Ginger0G",,,,,,,,,,,,,,,,,,,"21"
"1635537962313175040","2023-03-14T07:06:56.000Z","0","3/7 …In it, he argues that #capitalism is inherently unstable and that it will inevitably lead to crisis and #revolution. https://t.co/xs4uo3ujHG","capitalism","revolution",,,,,,"1635537980918988800","false","https://pbs.twimg.com/media/FrKZHmqWwAEHbn4.jpg","photo","https://pbs.twimg.com/media/FrKZHkOWwAIbDVx.jpg","photo","https://pbs.twimg.com/media/FrKZHkHWcAEPoo7.jpg","photo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://twitter.com/Waleed89548052/status/1635537967249752064","0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/Waleed89548052/status/1635537980918988800",,,,,,,,,,,,,,,,,,,,,,,,,"2"
"1635537953886990336","2023-03-14T07:06:49.000Z","0","I love how people are pointing out that capitalism is completely wrong without realizing that the reason they aren't starving and dead, or worse, is because of capitalism.",,,,,,,,"1635537953886990336","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/JuanPantejo/status/1635537953886990336",,,,,,,,,,,,,,,,,,,,,,,,,
